open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,body,body_pct,range,is_key_candle,sma_volume,price_range,avg_range,is_accumulation
1745301900000000,88391.04,88415.04,88264.96,88264.96,69.04639,1745302199999999,6100277.9462665,5656,22.11897,1954572.9849239,0,2025-04-22 06:05:00,126.0799999999872,0.14263889190577145,150.0799999999872,False,50.66807,150.0799999999872,108.64449999999924,False
1745302200000000,88264.97,88282.45,88150.04,88165.24,92.46798,1745302499999999,8157089.1216664,8273,26.75739,2360474.9122024,0,2025-04-22 06:10:00,99.72999999999593,0.11298933200792559,132.4100000000035,False,52.436769000000005,132.4100000000035,109.93449999999939,False
1745302500000000,88165.25,88210.4,88165.24,88194.14,33.11107,1745302799999999,2919938.6583018,3947,15.69932,1384485.717906,0,2025-04-22 06:15:00,28.889999999999418,0.03276801234046228,45.15999999998894,False,51.39998799999999,45.15999999998894,107.53149999999877,False
1745302800000000,88194.14,88284.93,88194.13,88207.9,40.64374,1745303099999999,3585914.9973798,5479,15.69653,1384835.0201631,0,2025-04-22 06:20:00,13.759999999994761,0.015601943621191569,90.79999999998836,False,49.583377999999996,90.79999999998836,108.73999999999869,False
1745303100000000,88207.9,88239.96,88070.23,88092.98,43.20965,1745303399999999,3808623.2626186,5501,10.67042,940671.8169352,0,2025-04-22 06:25:00,114.91999999999825,0.13028311523117345,169.73000000001048,False,49.070778000000004,169.73000000001048,112.2054999999993,False
1745303400000000,88092.97,88140.0,88051.0,88093.81,44.0928,1745303699999999,3884936.5320275,5232,15.1713,1336712.5174189,0,2025-04-22 06:30:00,0.8399999999965075,0.000953538063248983,89.0,False,47.9709065,89.0,112.29549999999945,False
1745303700000000,88093.8,88093.8,88000.0,88000.0,51.50721,1745303999999999,4533881.7568166,4672,16.43629,1446968.3346098,0,2025-04-22 06:35:00,93.80000000000291,0.10647741384751583,93.80000000000291,False,47.22922,93.80000000000291,108.72299999999959,False
1745304000000000,88000.0,88067.08,88000.0,88067.08,28.845,1745304299999999,2539043.0583258,3904,13.59481,1196675.4691913,0,2025-04-22 06:40:00,67.08000000000175,0.07622727272727471,67.08000000000175,False,45.368165,67.08000000000175,106.70099999999948,False
1745304300000000,88067.07,88120.0,88023.11,88119.12,48.80427,1745304599999999,4298638.1689843,5721,36.20718,3189218.5354056,0,2025-04-22 06:45:00,52.04999999998836,0.059102681626615215,96.88999999999942,False,46.256184000000005,96.88999999999942,105.71349999999947,False
1745304600000000,88119.12,88186.28,88110.9,88186.27,50.44785,1745304899999999,4446866.5022428,4854,23.59976,2080197.9074405,0,2025-04-22 06:50:00,67.15000000000873,0.07620366612831442,75.38000000000466,False,46.3121215,75.38000000000466,101.76449999999969,True
1745304900000000,88186.28,88249.9,88157.51,88246.46,22.6662,1745305199999999,1999111.1712133,3989,13.12657,1157817.2762015,0,2025-04-22 06:55:00,60.18000000000757,0.06824190792491482,92.38999999999942,False,45.551752500000006,92.38999999999942,99.03549999999959,False
1745305200000000,88246.46,88271.23,88192.39,88228.25,30.00982,1745305499999999,2648005.9439078,4582,13.3977,1182283.038201,0,2025-04-22 07:00:00,18.210000000006403,0.020635388660356916,78.83999999999651,False,45.786702500000004,78.83999999999651,98.76599999999962,False
1745305500000000,88228.24,88273.59,88226.42,88260.01,23.67505,1745305799999999,2089309.9136483,2819,7.84274,692068.5598337,0,2025-04-22 07:05:00,31.769999999989523,0.036008878789817775,47.169999999998254,False,45.7459955,47.169999999998254,96.15949999999938,False
1745305800000000,88260.0,88260.01,88172.18,88173.92,26.78101,1745306099999999,2362518.1585223,3914,14.24474,1256506.8476948,0,2025-04-22 07:10:00,86.08000000000175,0.09753002492635593,87.83000000000175,False,43.0717345,87.83000000000175,89.12699999999968,False
1745306100000000,88173.92,88289.91,88173.91,88289.9,18.19287,1745306399999999,1604843.2441694,3486,13.08782,1154566.2560357,0,2025-04-22 07:15:00,115.97999999999593,0.13153549258102162,116.0,False,41.0962585,116.0,90.06349999999948,False
1745306400000000,88289.9,88330.2,88289.9,88320.74,45.80446,1745306699999999,4045404.9233101,3787,19.1038,1687173.8665653,0,2025-04-22 07:20:00,30.84000000001106,0.03493038275047436,40.30000000000291,False,40.9485735,40.30000000000291,89.85949999999939,True
1745306700000000,88320.75,88331.07,88280.49,88285.85,73.01784,1745306999999999,6448246.5702351,5117,14.29076,1262013.7031921,0,2025-04-22 07:25:00,34.89999999999418,0.03951506299481626,50.580000000001746,False,43.222562499999995,50.580000000001746,87.61999999999898,True
1745307000000000,88285.85,88478.48,88285.84,88446.11,169.20919,1745307299999999,14956790.8021362,12834,64.26639,5680995.7907989,0,2025-04-22 07:30:00,160.25999999999476,0.18152399280291773,192.63999999999942,True,49.591048,192.63999999999942,93.57099999999919,False
